Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39561.3493400	7.257e+001	1.149e+002	1.893e-002	2.261e+001	2.038e+002
39561.3496900	4.996e+001	7.676e+001	3.542e-002	2.261e+001	1.367e+002
39561.3500400	4.354e+001	6.704e+001	2.808e-002	2.261e+001	1.193e+002
39561.3503800	4.215e+001	4.866e+001	1.287e-001	2.253e+001	9.009e+001
39561.3507300	3.221e+001	3.544e+001	1.128e-001	2.241e+001	6.610e+001
39561.3510800	2.338e+001	2.475e+001	9.523e-002	2.229e+001	4.646e+001
39561.3514300	1.727e+001	1.888e+001	4.864e-002	2.229e+001	3.526e+001
39561.3517700	1.939e+001	2.698e+001	6.667e-002	2.241e+001	4.864e+001
39561.3521200	1.904e+001	2.490e+001	5.552e-002	2.249e+001	4.527e+001
39561.3524700	2.421e+001	3.423e+001	5.927e-002	2.253e+001	6.159e+001
39561.3528100	1.846e+001	2.450e+001	6.531e-002	2.253e+001	4.445e+001
39561.3531600	1.553e+001	2.094e+001	5.421e-002	2.253e+001	3.791e+001
39561.3535100	1.811e+001	2.310e+001	7.429e-002	2.257e+001	4.214e+001
39561.3538600	2.140e+001	2.703e+001	9.746e-002	2.269e+001	4.938e+001
39561.3542000	2.141e+001	2.882e+001	1.007e-001	2.273e+001	5.219e+001
39561.3545500	1.929e+001	2.512e+001	7.134e-002	2.285e+001	4.570e+001
39561.3549000	1.966e+001	2.601e+001	1.054e-001	2.305e+001	4.720e+001
39561.3552500	1.851e+001	2.511e+001	1.364e-001	2.321e+001	4.542e+001
39561.3555900	1.816e+001	2.578e+001	7.058e-002	2.325e+001	4.636e+001
39561.3559400	1.917e+001	2.682e+001	6.503e-002	2.321e+001	4.833e+001
39561.3562900	2.065e+001	2.845e+001	9.158e-002	2.317e+001	5.136e+001
39561.3566300	2.097e+001	2.606e+001	6.250e-002	2.317e+001	4.772e+001
39561.3569800	1.893e+001	2.260e+001	3.111e-002	2.313e+001	4.162e+001
39561.3573300	1.598e+001	1.877e+001	6.164e-002	2.309e+001	3.465e+001
39561.3576800	5.060e+001	5.769e+001	1.819e-001	2.301e+001	6.282e+001
39561.3580200	2.324e+002	1.850e+002	1.584e-002	2.273e+001	2.035e+002
39561.3583700	2.021e+002	1.604e+002	1.584e-002	2.241e+001	1.765e+002
39561.3587200	2.191e+002	1.731e+002	1.339e-002	2.217e+001	1.905e+002
39561.3590600	2.221e+002	1.769e+002	1.584e-002	2.189e+001	1.946e+002
39561.3594100	2.235e+002	1.765e+002	1.584e-002	2.161e+001	1.942e+002
39561.3597600	2.248e+002	1.776e+002	1.584e-002	2.137e+001	1.955e+002
39561.3601100	2.226e+002	1.759e+002	1.466e-002	2.109e+001	1.936e+002
39561.3604500	2.223e+002	1.751e+002	1.466e-002	2.089e+001	1.927e+002
39561.3608000	2.220e+002	1.751e+002	1.339e-002	2.069e+001	1.927e+002
39561.3611500	2.217e+002	1.745e+002	1.197e-002	2.053e+001	1.920e+002
39561.3615000	2.198e+002	1.748e+002	1.796e-002	2.041e+001	1.923e+002
39561.3618400	2.268e+002	1.807e+002	7.525e-002	2.033e+001	1.988e+002
39561.3621900	2.145e+002	1.811e+002	9.819e-002	2.033e+001	1.988e+002
39561.3625400	3.830e+001	2.730e+001	9.236e-002	2.061e+001	5.533e+001
39561.3628800	1.190e+001	1.367e+001	6.420e-002	2.077e+001	2.533e+001
39561.3632300	1.037e+002	1.182e+002	9.504e-002	2.089e+001	2.192e+002
39561.3635800	2.787e+002	2.963e+002	1.224e-001	2.101e+001	5.558e+002
39561.3639300	2.538e+002	2.890e+002	1.118e-001	2.117e+001	5.361e+002
39561.3642700	3.282e+002	4.433e+002	4.559e-002	2.129e+001	8.023e+002
39561.3646200	3.597e+002	4.814e+002	3.224e-002	2.141e+001	8.724e+002
39561.3649700	3.833e+002	5.015e+002	2.610e-002	2.149e+001	9.117e+002
39561.3653100	3.850e+002	5.042e+002	4.016e-002	2.157e+001	9.165e+002
39561.3656600	3.851e+002	5.095e+002	3.224e-002	2.165e+001	9.248e+002
39561.3660100	3.838e+002	5.082e+002	3.053e-002	2.173e+001	9.224e+002
39561.3663600	3.854e+002	5.083e+002	3.971e-002	2.177e+001	9.230e+002
39561.3667000	3.750e+002	4.972e+002	2.808e-002	2.181e+001	9.023e+002
39561.3670500	2.673e+002	3.156e+002	1.059e-001	2.189e+001	5.823e+002
39561.3674000	1.513e+001	1.487e+001	8.509e-002	2.189e+001	2.826e+001
39561.3677500	3.968e+001	3.277e+001	1.284e-001	2.181e+001	6.437e+001
39561.3680900	3.908e+001	3.122e+001	7.283e-002	2.185e+001	6.173e+001
39561.3684400	3.990e+001	3.653e+001	1.276e-001	2.193e+001	7.033e+001
39561.3687900	2.957e+001	3.390e+001	8.317e-002	2.193e+001	6.283e+001
39561.3691300	2.764e+001	3.585e+001	4.317e-002	2.189e+001	6.525e+001
39561.3694800	2.253e+001	3.811e+001	3.833e-002	2.193e+001	6.712e+001
39561.3698300	2.240e+001	3.568e+001	5.584e-002	2.205e+001	6.326e+001
39561.3701800	2.287e+001	4.155e+001	4.520e-002	2.213e+001	7.263e+001
39561.3705200	1.995e+001	3.796e+001	3.333e-002	2.221e+001	6.603e+001
39561.3708700	1.840e+001	3.028e+001	3.926e-002	2.233e+001	5.349e+001
39561.3712200	1.752e+001	2.622e+001	6.105e-002	2.245e+001	4.684e+001
39561.3715600	1.989e+001	3.653e+001	5.355e-002	2.253e+001	6.378e+001
39561.3719100	1.943e+001	3.600e+001	1.986e-002	2.253e+001	6.280e+001
39561.3722600	2.329e+001	3.209e+001	6.904e-002	2.257e+001	5.794e+001
39561.3726100	1.769e+001	2.959e+001	2.933e-002	2.257e+001	5.217e+001
39561.3729500	2.302e+001	3.920e+001	5.421e-002	2.257e+001	6.899e+001
39561.3733000	1.945e+001	2.849e+001	3.224e-002	2.261e+001	5.102e+001
39561.3736500	1.777e+001	2.859e+001	2.871e-002	2.261e+001	5.063e+001
39561.3740000	5.487e+001	8.949e+001	5.680e-002	2.257e+001	1.583e+002
39561.3743400	3.055e+001	4.542e+001	4.676e-002	2.257e+001	8.121e+001
39561.3746900	1.899e+001	2.719e+001	5.896e-002	2.257e+001	4.884e+001
39561.3750400	1.501e+001	1.911e+001	1.076e-001	2.261e+001	3.488e+001
39561.3753800	4.629e+001	4.730e+001	1.102e-001	2.249e+001	8.931e+001
39561.3757300	1.699e+002	2.155e+002	8.274e-002	2.233e+001	3.935e+002
39561.3760800	1.760e+002	1.877e+002	1.152e-001	2.237e+001	3.518e+002
39561.3764300	1.852e+002	1.891e+002	8.209e-002	2.233e+001	3.571e+002
39561.3767700	1.373e+002	1.406e+002	6.476e-002	2.225e+001	2.654e+002
39561.3771200	1.485e+002	1.483e+002	6.105e-002	2.221e+001	2.811e+002
39561.3774700	1.058e+002	1.013e+002	6.279e-002	2.217e+001	1.935e+002
39561.3778100	1.605e+002	1.629e+002	6.135e-002	2.209e+001	3.079e+002
39561.3781600	1.175e+002	1.181e+002	6.503e-002	2.205e+001	2.237e+002
39561.3785100	1.307e+002	1.342e+002	6.558e-002	2.201e+001	2.531e+002
39561.3788600	1.327e+002	1.288e+002	6.308e-002	2.201e+001	2.454e+002
39561.3792000	8.879e+001	8.383e+001	6.667e-002	2.197e+001	1.605e+002
39561.3795500	2.845e+001	2.800e+001	7.084e-002	2.197e+001	5.321e+001
39561.3799000	5.936e+001	5.581e+001	6.773e-002	2.189e+001	1.069e+002
39561.3802500	1.084e+002	1.038e+002	5.866e-002	2.185e+001	1.982e+002
39561.3805900	6.051e+001	5.960e+001	6.476e-002	2.185e+001	1.132e+002
39561.3809400	6.292e+001	5.819e+001	5.520e-002	2.181e+001	1.118e+002
39561.3812900	5.634e+001	5.049e+001	5.150e-002	2.181e+001	9.760e+001
39561.3816300	2.840e+001	2.586e+001	6.105e-002	2.185e+001	4.984e+001
39561.3819800	1.767e+002	1.585e+002	4.789e-002	2.185e+001	3.064e+002
39561.3823300	2.652e+002	2.788e+002	8.010e-002	2.185e+001	5.239e+002
39561.3826800	2.974e+002	2.872e+002	1.220e-001	2.193e+001	5.476e+002
39561.3830200	2.006e+002	1.960e+002	6.164e-002	2.197e+001	3.730e+002
39561.3833700	4.119e+001	3.790e+001	7.134e-002	2.197e+001	7.291e+001
39561.3837200	9.910e+001	7.962e+001	1.158e-001	2.193e+001	1.573e+002
39561.3840600	6.281e+001	5.635e+001	6.531e-002	2.201e+001	1.089e+002
39561.3844100	4.918e+001	4.364e+001	6.193e-002	2.197e+001	8.451e+001
39561.3847600	2.141e+001	2.333e+001	7.573e-002	2.193e+001	4.359e+001
39561.3851100	2.712e+001	3.732e+001	4.900e-002	2.193e+001	6.738e+001
39561.3854500	2.799e+001	3.867e+001	3.786e-002	2.193e+001	6.978e+001
39561.3858000	2.832e+001	3.774e+001	2.993e-002	2.193e+001	6.844e+001
39561.3861500	2.879e+001	3.769e+001	4.358e-002	2.197e+001	6.851e+001
39561.3865000	3.166e+001	4.509e+001	5.045e-002	2.201e+001	8.105e+001
39561.3868400	2.724e+001	3.350e+001	9.964e-002	2.197e+001	6.144e+001
39561.3871900	1.250e+002	1.271e+002	1.018e-001	2.193e+001	2.402e+002
39561.3875400	2.501e+002	2.479e+002	8.593e-002	2.193e+001	4.706e+002
39561.3878800	2.416e+001	2.052e+001	1.084e-001	2.185e+001	4.008e+001
39561.3882300	9.073e+001	7.909e+001	7.283e-002	2.177e+001	1.537e+002
39561.3885800	2.631e+001	2.360e+001	1.106e-001	2.173e+001	4.561e+001
39561.3889300	1.995e+001	2.100e+001	1.161e-001	2.169e+001	3.945e+001
39561.3892700	2.452e+001	2.289e+001	9.466e-002	2.177e+001	4.391e+001
39561.3896200	8.889e+001	7.930e+001	8.758e-002	2.169e+001	1.534e+002
39561.3899700	3.039e+001	3.219e+001	8.655e-002	2.161e+001	6.041e+001
39561.3903100	3.368e+001	4.646e+001	5.355e-002	2.165e+001	8.387e+001
39561.3906600	3.395e+001	4.620e+001	5.616e-002	2.165e+001	8.354e+001
39561.3910100	3.318e+001	4.538e+001	3.224e-002	2.169e+001	8.201e+001
39561.3913600	2.974e+001	3.865e+001	1.066e-001	2.177e+001	7.032e+001
39561.3917000	7.191e+001	6.570e+001	1.139e-001	2.177e+001	1.265e+002
39561.3920500	9.864e+001	9.281e+001	1.523e-001	2.185e+001	1.778e+002
39561.3924000	8.744e+001	8.500e+001	1.074e-001	2.201e+001	1.619e+002
39561.3927500	4.126e+001	3.987e+001	1.543e-001	2.209e+001	7.602e+001
39561.3930900	1.566e+001	1.217e+001	8.209e-002	2.209e+001	1.340e+001
39561.3934400	1.856e+001	1.308e+001	1.107e-001	2.213e+001	1.445e+001
39561.3937900	2.527e+001	2.043e+001	1.374e-001	2.221e+001	4.031e+001
39561.3941300	9.324e+001	8.447e+001	9.964e-002	2.213e+001	1.629e+002
39561.3944800	1.977e+002	1.990e+002	1.231e-001	2.209e+001	3.768e+002
39561.3948300	3.135e+002	4.021e+002	6.800e-002	2.217e+001	7.330e+002
39561.3951800	3.287e+002	4.350e+002	4.864e-002	2.221e+001	7.896e+002
39561.3955200	3.340e+002	4.422e+002	4.827e-002	2.225e+001	8.025e+002
39561.3958700	2.133e+002	2.438e+002	1.155e-001	2.229e+001	4.521e+002
39561.3962200	1.145e+002	1.428e+002	1.264e-001	2.225e+001	2.613e+002
39561.3965600	1.285e+002	1.659e+002	4.060e-002	2.233e+001	3.022e+002
39561.3969100	1.316e+002	1.717e+002	8.572e-002	2.241e+001	3.122e+002
39561.3972600	1.167e+002	1.266e+002	1.086e-001	2.253e+001	2.367e+002
39561.3976100	4.611e+001	4.207e+001	1.089e-001	2.249e+001	8.105e+001
39561.3979500	4.593e+001	4.072e+001	1.159e-001	2.249e+001	7.888e+001
39561.3983000	2.631e+002	3.187e+002	1.150e-001	2.245e+001	5.858e+002
39561.3986500	2.070e+002	2.361e+002	1.413e-001	2.245e+001	4.379e+002
39561.3990000	1.796e+002	1.828e+002	1.398e-001	2.241e+001	3.454e+002
39561.3993400	3.912e+002	4.602e+002	5.045e-002	2.241e+001	8.495e+002
39561.3996900	1.354e+002	1.304e+002	9.819e-002	2.249e+001	2.487e+002
39561.4000400	6.034e+001	5.466e+001	1.028e-001	2.229e+001	1.054e+002
39561.4003800	5.164e+001	5.020e+001	9.964e-002	2.209e+001	9.561e+001
39561.4007300	2.207e+002	2.480e+002	9.709e-002	2.209e+001	4.611e+002
39561.4010800	7.565e+001	7.072e+001	1.341e-001	2.209e+001	1.356e+002
39561.4014300	3.324e+002	2.728e+002	1.343e-001	2.209e+001	5.365e+002
39561.4017700	3.311e+001	2.365e+001	1.262e-001	2.213e+001	4.791e+001
39561.4021200	2.763e+002	2.874e+002	1.035e-001	2.213e+001	5.411e+002
39561.4024700	1.439e+002	1.346e+002	1.246e-001	2.221e+001	2.581e+002
39561.4028100	7.765e+001	7.281e+001	1.039e-001	2.233e+001	1.396e+002
39561.4031600	3.017e+002	2.876e+002	1.106e-001	2.237e+001	5.497e+002
39561.4035100	1.781e+002	1.571e+002	1.252e-001	2.233e+001	3.045e+002
39561.4038600	1.632e+002	1.723e+002	1.115e-001	2.225e+001	3.236e+002
39561.4042000	2.557e+001	2.160e+001	1.000e-001	2.221e+001	4.223e+001
39561.4045500	3.432e+002	3.559e+002	9.801e-002	2.217e+001	6.704e+002
39561.4049000	6.050e+001	5.418e+001	1.018e-001	2.217e+001	1.047e+002
39561.4052500	2.071e+001	2.370e+001	6.904e-002	2.209e+001	4.394e+001
39561.4055900	2.287e+001	2.944e+001	7.737e-002	2.213e+001	5.363e+001
39561.4059400	1.938e+001	2.467e+001	9.982e-002	2.213e+001	4.502e+001
39561.4062900	1.947e+001	2.305e+001	8.445e-002	2.217e+001	4.252e+001
39561.4066300	1.730e+001	1.978e+001	1.009e-001	2.217e+001	3.668e+001
39561.4069800	1.450e+001	1.453e+001	8.403e-002	2.221e+001	2.754e+001
39561.4073300	5.008e+001	4.498e+001	1.042e-001	2.217e+001	8.692e+001
39561.4076800	1.656e+002	1.595e+002	1.206e-001	2.209e+001	3.043e+002
39561.4080200	3.639e+002	4.231e+002	8.121e-002	2.213e+001	7.825e+002
39561.4083700	1.557e+002	1.389e+002	1.144e-001	2.229e+001	2.688e+002
39561.4087200	2.093e+001	1.948e+001	1.066e-001	2.225e+001	2.132e+001
39561.4090600	3.544e+001	2.778e+001	1.291e-001	2.221e+001	3.058e+001
39561.4094100	2.577e+001	3.251e+001	8.572e-002	2.221e+001	3.532e+001
39561.4097600	2.390e+001	2.966e+001	5.520e-002	2.217e+001	5.432e+001
39561.4101100	2.536e+001	2.545e+001	4.973e-002	2.221e+001	4.820e+001
39561.4104500	2.546e+001	2.740e+001	4.559e-002	2.221e+001	5.129e+001
39561.4108000	2.649e+001	2.594e+001	5.355e-002	2.221e+001	4.934e+001
39561.4111500	2.832e+001	2.863e+001	6.392e-002	2.221e+001	5.416e+001
39561.4115000	8.457e+001	8.095e+001	1.220e-001	2.221e+001	1.546e+002
39561.4118400	2.896e+001	2.560e+001	1.236e-001	2.213e+001	4.962e+001
39561.4121900	1.603e+001	1.448e+001	1.074e-001	2.205e+001	2.795e+001
39561.4125400	5.033e+001	4.483e+001	1.020e-001	2.193e+001	8.676e+001
39561.4128800	6.579e+001	5.779e+001	1.049e-001	2.193e+001	1.121e+002
39561.4132300	1.077e+002	9.955e+001	1.208e-001	2.201e+001	1.913e+002
39561.4135800	2.563e+002	2.965e+002	1.076e-001	2.205e+001	5.488e+002
39561.4139300	1.126e+002	1.022e+002	1.344e-001	2.213e+001	1.971e+002
39561.4142700	2.554e+002	3.083e+002	9.390e-002	2.213e+001	5.669e+002
39561.4146200	2.842e+002	3.571e+002	5.584e-002	2.221e+001	6.528e+002
39561.4149700	3.003e+002	3.688e+002	8.187e-002	2.225e+001	6.765e+002
39561.4153100	2.733e+002	3.273e+002	9.874e-002	2.229e+001	6.026e+002
39561.4156600	2.844e+002	3.533e+002	5.388e-002	2.237e+001	6.470e+002
39561.4160100	3.030e+002	3.796e+002	4.864e-002	2.241e+001	6.943e+002
39561.4163600	2.422e+002	2.820e+002	8.593e-002	2.245e+001	5.214e+002
39561.4167000	2.530e+002	3.055e+002	4.060e-002	2.249e+001	5.617e+002
39561.4170500	2.696e+002	3.284e+002	8.360e-002	2.257e+001	6.031e+002
39561.4174000	2.917e+002	3.666e+002	5.804e-002	2.261e+001	6.702e+002
39561.4177500	2.895e+002	3.757e+002	5.219e-002	2.265e+001	6.838e+002
39561.4180900	2.795e+002	3.631e+002	6.773e-002	2.269e+001	6.608e+002
39561.4184400	2.594e+002	3.257e+002	1.162e-001	2.273e+001	5.955e+002
39561.4187900	2.505e+002	3.008e+002	1.185e-001	2.277e+001	5.536e+002
39561.4191300	2.943e+002	3.844e+002	4.275e-002	2.281e+001	6.990e+002
39561.4194800	3.013e+002	3.864e+002	5.454e-002	2.281e+001	7.045e+002
39561.4198300	2.943e+002	3.790e+002	4.016e-002	2.277e+001	6.905e+002
39561.4201800	3.085e+002	3.988e+002	4.937e-002	2.277e+001	7.261e+002
39561.4205200	2.943e+002	3.773e+002	3.542e-002	2.277e+001	6.878e+002
39561.4208700	3.036e+002	3.909e+002	4.060e-002	2.277e+001	7.122e+002
39561.4212200	3.013e+002	3.810e+002	6.250e-002	2.277e+001	6.958e+002
39561.4215600	3.036e+002	3.822e+002	5.584e-002	2.277e+001	6.985e+002
39561.4219100	3.133e+002	3.942e+002	5.742e-002	2.277e+001	7.205e+002
39561.4222600	2.943e+002	3.689e+002	7.033e-002	2.277e+001	6.746e+002
39561.4226100	2.595e+002	3.129e+002	9.746e-002	2.277e+001	5.755e+002
39561.4229500	3.726e+001	3.326e+001	9.313e-002	2.273e+001	6.435e+001
39561.4233000	2.503e+001	2.224e+001	3.592e-002	2.265e+001	4.306e+001
39561.4236500	2.474e+001	2.273e+001	7.965e-002	2.265e+001	4.373e+001
39561.4240000	6.732e+001	6.053e+001	1.112e-001	2.257e+001	1.169e+002
39561.4243400	1.191e+001	1.108e+001	1.312e-001	2.245e+001	2.128e+001
39561.4246900	1.839e+001	1.776e+001	1.102e-001	2.253e+001	3.387e+001
39561.4250400	2.270e+001	2.160e+001	8.593e-002	2.269e+001	4.130e+001
39561.4253800	1.436e+001	1.321e+001	1.370e-001	2.281e+001	2.541e+001
39561.4257300	1.599e+001	1.146e+001	1.191e-001	2.289e+001	2.320e+001
39561.4260800	1.833e+001	1.517e+001	7.806e-002	2.309e+001	2.979e+001
39561.4264300	1.464e+001	1.072e+001	9.294e-002	2.325e+001	2.160e+001
39561.4267700	2.451e+001	2.255e+001	1.142e-001	2.337e+001	4.337e+001
39561.4271200	4.705e+001	4.873e+001	5.219e-002	2.349e+001	9.181e+001
39561.4274700	2.170e+001	1.729e+001	9.801e-002	2.361e+001	3.420e+001
39561.4278100	2.632e+001	1.803e+001	8.382e-002	2.369e+001	3.689e+001
39561.4281600	1.964e+001	1.361e+001	1.030e-001	2.377e+001	2.777e+001
39561.4285100	2.159e+001	2.679e+001	1.014e-001	2.381e+001	2.912e+001
39561.4288600	2.045e+001	1.447e+001	9.236e-002	2.385e+001	2.938e+001
39561.4292000	2.006e+001	1.606e+001	1.292e-001	2.385e+001	3.174e+001
39561.4295500	1.501e+001	1.207e+001	1.271e-001	2.385e+001	2.384e+001
39561.4299000	5.284e+001	4.941e+001	9.874e-002	2.369e+001	9.477e+001
39561.4302500	1.298e+001	1.251e+001	1.074e-001	2.333e+001	2.386e+001
39561.4305900	5.731e+000	4.804e+000	1.101e-001	2.325e+001	9.408e+000
39561.4309400	5.939e+001	5.832e+001	1.263e-001	2.329e+001	6.375e+001
39561.4312900	1.277e+002	1.052e+002	1.624e-001	2.341e+001	1.156e+002
39561.4316300	1.466e+002	1.207e+002	9.598e-002	2.353e+001	1.327e+002
39561.4319800	1.588e+002	1.304e+002	1.236e-001	2.369e+001	1.433e+002
39561.4323300	1.277e+002	9.929e+001	1.427e-001	2.385e+001	1.093e+002
39561.4326800	1.324e+002	1.080e+002	9.390e-002	2.393e+001	1.188e+002
39561.4330200	1.949e+001	2.098e+001	9.333e-002	2.401e+001	3.928e+001
39561.4333700	3.248e+001	3.113e+001	1.101e-001	2.389e+001	5.943e+001
39561.4337200	2.206e+002	2.193e+002	1.345e-001	2.365e+001	4.160e+002
39561.4340600	3.769e+002	4.501e+002	9.727e-002	2.353e+001	8.290e+002
39561.4344100	3.753e+002	4.457e+002	9.727e-002	2.345e+001	8.215e+002
39561.4347600	3.963e+002	4.849e+002	7.429e-002	2.337e+001	8.899e+002
39561.4351100	4.103e+002	5.105e+002	5.115e-002	2.329e+001	9.346e+002
39561.4354500	3.705e+002	4.350e+002	1.138e-001	2.325e+001	8.032e+002
39561.4358000	4.007e+002	4.829e+002	9.598e-002	2.325e+001	8.882e+002
39561.4361500	4.282e+002	5.343e+002	4.714e-002	2.321e+001	9.778e+002
39561.4365000	4.149e+002	5.173e+002	4.480e-002	2.313e+001	9.468e+002
39561.4368400	2.080e+002	2.276e+002	1.372e-001	2.313e+001	4.249e+002
39561.4371900	9.476e+001	8.403e+001	1.000e-001	2.297e+001	1.628e+002
39561.4375400	7.815e+001	8.156e+001	1.546e-001	2.293e+001	1.534e+002
39561.4378800	5.774e+001	5.967e+001	1.341e-001	2.289e+001	1.124e+002
39561.4382300	1.406e+002	1.371e+002	1.106e-001	2.277e+001	2.610e+002
39561.4385800	1.984e+002	1.680e+002	1.184e-001	2.261e+001	3.284e+002
39561.4389300	5.281e+001	4.441e+001	9.837e-002	2.265e+001	8.691e+001
39561.4392700	1.531e+002	1.459e+002	1.064e-001	2.257e+001	2.788e+002
39561.4396200	1.820e+003	2.133e+003	6.222e-002	2.257e+001	3.940e+003
39561.4399700	2.181e+003	2.418e+003	8.209e-002	2.277e+001	4.504e+003
39561.4403100	1.764e+003	2.032e+003	6.693e-002	2.297e+001	3.763e+003
39561.4406600	2.349e+003	2.675e+003	5.927e-002	2.317e+001	4.963e+003
39561.4410100	1.849e+003	2.353e+003	6.193e-002	2.337e+001	4.294e+003
39561.4413600	1.820e+003	2.226e+003	5.355e-002	2.341e+001	4.085e+003
39561.4417000	2.348e+003	2.894e+003	5.321e-002	2.365e+001	5.306e+003
