Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39551.4257200	1.699e+002	1.141e+002	5.835e-002	2.381e+001	1.263e+002
39551.4260700	1.649e+002	1.106e+002	5.552e-002	2.393e+001	1.224e+002
39551.4264100	1.460e+002	1.011e+002	7.308e-002	2.413e+001	1.118e+002
39551.4267600	1.174e+002	8.365e+001	6.826e-002	2.429e+001	9.239e+001
39551.4271100	1.148e+002	7.905e+001	5.584e-002	2.437e+001	8.742e+001
39551.4274600	1.153e+002	8.109e+001	4.714e-002	2.445e+001	8.961e+001
39551.4278000	1.702e+002	1.033e+002	5.804e-002	2.449e+001	1.148e+002
39551.4281500	1.315e+002	8.473e+001	6.336e-002	2.453e+001	9.397e+001
39551.4285000	1.025e+002	7.242e+001	8.403e-002	2.465e+001	8.002e+001
39551.4288400	1.297e+002	7.592e+001	4.104e-002	2.473e+001	8.455e+001
39551.4291900	1.054e+002	7.751e+001	1.002e-001	2.473e+001	8.552e+001
39551.4295400	1.116e+002	6.888e+001	8.382e-002	2.469e+001	7.652e+001
39551.4298900	5.223e+001	6.283e+001	1.309e-001	2.457e+001	6.834e+001
39551.4302300	1.811e+001	2.142e+001	1.365e-001	2.433e+001	2.331e+001
39551.4305800	3.666e+001	2.708e+001	1.131e-001	2.401e+001	5.447e+001
39551.4309300	1.993e+001	2.153e+001	1.136e-001	2.377e+001	2.348e+001
39551.4312800	2.912e+001	2.524e+001	1.175e-001	2.353e+001	4.911e+001
39551.4316200	3.881e+001	3.933e+001	7.920e-002	2.333e+001	7.437e+001
39551.4319700	5.599e+001	5.715e+001	2.993e-002	2.325e+001	1.079e+002
39551.4323200	6.709e+001	6.854e+001	3.926e-002	2.317e+001	1.294e+002
39551.4326600	5.722e+001	5.750e+001	3.279e-002	2.313e+001	1.089e+002
39551.4330100	4.709e+001	4.629e+001	4.752e-002	2.301e+001	8.799e+001
39551.4333600	4.741e+001	4.612e+001	4.060e-002	2.293e+001	8.783e+001
39551.4337100	5.007e+001	4.758e+001	6.693e-002	2.297e+001	9.099e+001
39551.4340500	4.581e+001	4.218e+001	7.737e-002	2.297e+001	8.113e+001
39551.4344000	2.654e+001	2.522e+001	8.799e-002	2.297e+001	4.823e+001
39551.4347500	2.691e+001	2.685e+001	6.667e-002	2.313e+001	5.090e+001
39551.4350900	2.706e+001	2.666e+001	7.942e-002	2.325e+001	5.066e+001
39551.4354400	2.528e+001	2.545e+001	4.637e-002	2.337e+001	4.817e+001
39551.4357900	2.290e+001	2.260e+001	3.111e-002	2.349e+001	4.292e+001
39551.4361400	1.978e+001	1.957e+001	4.714e-002	2.353e+001	3.717e+001
39551.4364800	1.553e+001	1.536e+001	4.060e-002	2.361e+001	2.917e+001
39551.4368300	1.627e+001	1.640e+001	4.559e-002	2.365e+001	3.104e+001
39551.4371800	1.706e+001	1.767e+001	4.480e-002	2.369e+001	3.328e+001
39551.4375300	2.048e+001	2.118e+001	6.017e-002	2.377e+001	3.991e+001
39551.4378700	1.927e+001	1.925e+001	7.454e-002	2.385e+001	3.649e+001
39551.4382200	2.869e+001	2.982e+001	8.099e-002	2.385e+001	5.614e+001
39551.4385700	2.051e+001	2.194e+001	5.321e-002	2.389e+001	4.111e+001
39551.4389100	2.603e+001	2.874e+001	6.558e-002	2.381e+001	5.358e+001
39551.4392600	3.901e+001	4.180e+001	5.487e-002	2.373e+001	7.830e+001
39551.4396100	3.008e+001	2.935e+001	6.956e-002	2.365e+001	5.587e+001
39551.4399600	2.078e+001	1.922e+001	5.219e-002	2.373e+001	3.694e+001
39551.4403000	2.634e+001	2.545e+001	2.744e-002	2.381e+001	4.852e+001
39551.4406500	2.263e+001	2.303e+001	7.084e-002	2.373e+001	4.352e+001
39551.4410000	3.304e+001	3.714e+001	6.640e-002	2.373e+001	6.904e+001
39551.4413400	2.342e+001	2.414e+001	1.130e-001	2.369e+001	4.551e+001
39551.4416900	3.237e+001	3.653e+001	6.747e-002	2.365e+001	6.787e+001
39551.4420400	3.967e+001	4.456e+001	5.711e-002	2.353e+001	8.284e+001
39551.4423900	4.463e+001	5.062e+001	2.933e-002	2.337e+001	9.396e+001
39551.4427300	1.197e+001	9.861e+000	1.364e-001	2.333e+001	1.938e+001
39551.4430800	1.025e+001	9.430e+000	1.102e-001	2.329e+001	1.814e+001
39551.4434300	1.339e+001	1.233e+001	8.738e-002	2.329e+001	2.371e+001
39551.4437800	1.419e+001	1.342e+001	9.197e-002	2.329e+001	2.569e+001
39551.4441200	1.563e+001	1.497e+001	6.503e-002	2.329e+001	2.859e+001
39551.4444700	1.593e+001	1.526e+001	5.321e-002	2.329e+001	2.914e+001
39551.4448200	1.644e+001	1.597e+001	6.800e-002	2.333e+001	3.043e+001
39551.4451600	1.540e+001	1.429e+001	9.119e-002	2.333e+001	2.744e+001
39551.4455100	1.638e+001	1.555e+001	3.053e-002	2.333e+001	2.974e+001
39551.4458600	1.890e+001	1.841e+001	3.387e-002	2.333e+001	3.505e+001
39551.4462100	1.698e+001	1.613e+001	4.275e-002	2.341e+001	3.084e+001
39551.4465500	2.021e+001	2.014e+001	1.051e-001	2.341e+001	3.820e+001
39551.4469000	2.786e+001	2.854e+001	6.826e-002	2.341e+001	5.386e+001
39551.4472500	2.848e+001	3.036e+001	7.259e-002	2.333e+001	5.693e+001
39551.4475900	2.318e+001	2.464e+001	6.586e-002	2.325e+001	4.622e+001
39551.4479400	2.316e+001	2.530e+001	3.691e-002	2.321e+001	4.725e+001
39551.4482900	2.560e+001	2.803e+001	2.540e-002	2.317e+001	5.233e+001
39551.4486400	3.035e+001	3.361e+001	4.060e-002	2.317e+001	6.262e+001
39551.4489800	2.559e+001	2.675e+001	6.364e-002	2.313e+001	5.032e+001
39551.4493300	2.373e+001	2.390e+001	2.468e-002	2.301e+001	4.524e+001
39551.4496800	2.475e+001	2.502e+001	3.926e-002	2.297e+001	4.732e+001
39551.4500300	2.661e+001	2.797e+001	3.691e-002	2.289e+001	5.256e+001
39551.4503700	3.154e+001	3.320e+001	4.864e-002	2.285e+001	6.237e+001
39551.4507200	3.459e+001	3.635e+001	3.111e-002	2.281e+001	6.830e+001
39551.4510700	2.629e+001	2.826e+001	2.468e-002	2.285e+001	5.291e+001
39551.4514100	2.168e+001	2.145e+001	9.856e-002	2.293e+001	4.072e+001
39551.4517600	2.882e+001	2.977e+001	6.720e-002	2.305e+001	5.610e+001
39551.4521100	3.418e+001	3.508e+001	1.079e-001	2.309e+001	6.619e+001
39551.4524600	2.974e+001	3.101e+001	1.074e-001	2.309e+001	5.835e+001
39551.4528000	3.166e+001	3.330e+001	6.693e-002	2.313e+001	6.256e+001
39551.4531500	4.105e+001	4.224e+001	8.860e-002	2.317e+001	7.967e+001
39551.4535000	4.493e+001	4.438e+001	5.680e-002	2.329e+001	8.428e+001
39551.4538400	2.061e+001	2.025e+001	6.308e-002	2.341e+001	3.849e+001
39551.4541900	2.855e+001	2.940e+001	6.046e-002	2.349e+001	5.543e+001
39551.4545400	3.938e+001	4.230e+001	3.439e-002	2.357e+001	7.920e+001
39551.4548900	3.283e+001	3.469e+001	6.193e-002	2.353e+001	6.514e+001
39551.4552300	4.155e+001	4.436e+001	6.046e-002	2.353e+001	8.315e+001
39551.4555800	3.122e+001	3.242e+001	7.760e-002	2.353e+001	6.104e+001
39551.4559300	4.304e+001	4.680e+001	6.105e-002	2.357e+001	8.746e+001
39551.4562800	4.757e+001	5.256e+001	3.880e-002	2.353e+001	9.798e+001
39551.4566200	4.472e+001	4.857e+001	2.240e-002	2.353e+001	9.078e+001
39551.4569700	1.329e+002	1.473e+002	1.851e-001	2.353e+001	2.745e+002
39551.4573200	7.500e+002	9.216e+002	3.786e-002	2.341e+001	1.690e+003
39551.4576600	7.241e+002	8.653e+002	6.558e-002	2.329e+001	1.594e+003
39551.4580100	6.370e+002	7.890e+002	4.864e-002	2.313e+001	1.445e+003
39551.4583600	6.440e+002	7.740e+002	3.926e-002	2.289e+001	1.424e+003
39551.4587100	4.853e+002	5.773e+002	7.573e-002	2.281e+001	1.064e+003
39551.4590500	5.121e+002	6.105e+002	5.520e-002	2.269e+001	1.125e+003
39551.4594000	4.963e+002	5.682e+002	7.381e-002	2.265e+001	1.053e+003
39551.4597500	5.020e+002	6.196e+002	6.279e-002	2.257e+001	1.136e+003
39551.4600900	4.331e+002	5.497e+002	6.531e-002	2.249e+001	1.004e+003
39551.4604400	5.195e+002	6.424e+002	3.333e-002	2.241e+001	1.177e+003
39551.4607900	1.237e+002	1.167e+002	1.861e-001	2.241e+001	2.234e+002
39551.4611400	4.034e+001	4.168e+001	5.742e-002	2.241e+001	7.855e+001
39551.4614800	3.985e+001	4.041e+001	5.957e-002	2.237e+001	7.639e+001
39551.4618300	4.822e+001	4.678e+001	1.120e-001	2.241e+001	8.913e+001
39551.4621800	5.017e+001	4.916e+001	4.900e-002	2.249e+001	9.349e+001
39551.4625300	4.503e+001	4.653e+001	5.896e-002	2.253e+001	8.768e+001
39551.4628700	2.375e+001	2.155e+001	7.667e-002	2.253e+001	4.155e+001
39551.4632200	1.620e+001	1.411e+001	3.491e-002	2.261e+001	2.743e+001
39551.4635700	1.489e+001	1.276e+001	6.720e-002	2.269e+001	2.488e+001
39551.4639100	1.490e+001	1.252e+001	5.927e-002	2.297e+001	2.451e+001
39551.4642600	1.576e+001	1.362e+001	1.584e-002	2.333e+001	2.651e+001
39551.4646100	2.105e+001	2.109e+001	5.648e-002	2.353e+001	3.996e+001
39551.4649600	2.443e+001	2.649e+001	1.796e-002	2.341e+001	4.952e+001
39551.4653000	2.507e+001	2.581e+001	7.965e-002	2.333e+001	4.868e+001
39551.4656500	1.947e+001	1.700e+001	7.007e-002	2.325e+001	3.302e+001
39551.4660000	4.109e+001	3.841e+001	1.548e-001	2.325e+001	7.367e+001
39551.4663400	2.472e+001	1.923e+001	1.088e-001	2.317e+001	3.825e+001
39551.4666900	1.947e+001	1.636e+001	2.871e-002	2.325e+001	3.203e+001
39551.4670400	1.809e+001	1.508e+001	3.168e-002	2.325e+001	2.956e+001
39551.4673900	1.629e+001	1.325e+001	3.053e-002	2.345e+001	2.610e+001
39551.4677300	2.184e+001	1.667e+001	1.230e-001	2.369e+001	3.328e+001
39551.4680800	2.311e+001	1.716e+001	1.986e-002	2.357e+001	3.447e+001
39551.4684300	2.198e+001	1.519e+001	8.920e-002	2.333e+001	3.101e+001
39551.4687800	2.107e+001	1.889e+001	1.061e-001	2.309e+001	2.070e+001
39551.4691200	3.103e+001	1.960e+001	9.197e-002	2.281e+001	2.175e+001
39551.4694700	3.542e+001	2.190e+001	9.856e-002	2.285e+001	2.433e+001
39551.4698200	6.198e+001	4.133e+001	1.061e-001	2.301e+001	4.577e+001
39551.4701600	3.059e+001	2.679e+001	1.277e-001	2.289e+001	2.938e+001
39551.4705100	9.970e+001	8.316e+001	1.234e-001	2.253e+001	1.630e+002
39551.4708600	1.332e+002	1.115e+002	1.164e-001	2.241e+001	2.184e+002
39551.4712100	5.628e+001	4.166e+001	1.288e-001	2.237e+001	8.375e+001
39551.4715500	2.454e+001	2.966e+001	1.473e-001	2.237e+001	3.226e+001
39551.4719000	4.945e+001	3.537e+001	1.454e-001	2.225e+001	7.165e+001
39551.4722500	3.214e+001	3.990e+001	1.523e-001	2.225e+001	4.336e+001
39551.4725900	2.585e+001	3.153e+001	1.027e-001	2.221e+001	3.428e+001
39551.4729400	1.924e+001	2.356e+001	9.060e-002	2.221e+001	2.561e+001
39551.4732900	4.447e+001	2.574e+001	1.102e-001	2.213e+001	2.867e+001
39551.4736400	8.263e+001	4.239e+001	4.937e-002	2.237e+001	4.750e+001
39551.4739800	8.003e+001	4.092e+001	3.168e-002	2.265e+001	4.587e+001
39551.4743300	8.503e+001	4.784e+001	3.642e-002	2.289e+001	5.337e+001
39551.4746800	9.177e+001	5.480e+001	1.796e-002	2.317e+001	6.097e+001
39551.4750300	7.612e+001	4.341e+001	9.874e-002	2.341e+001	4.840e+001
39551.4753700	7.514e+001	4.320e+001	1.051e-001	2.365e+001	4.814e+001
39551.4757200	3.188e+002	1.769e+002	1.068e-001	2.385e+001	1.975e+002
39551.4760700	5.591e+001	3.887e+001	8.880e-002	2.413e+001	4.297e+001
39551.4764100	2.325e+001	1.651e+001	8.839e-002	2.401e+001	1.824e+001
39551.4767600	3.478e+001	2.509e+001	1.618e-001	2.381e+001	2.770e+001
39551.4771100	1.798e+001	1.610e+001	2.182e-001	2.361e+001	3.113e+001
39551.4774600	1.949e+001	2.096e+001	4.191e-002	2.357e+001	3.925e+001
39551.4778000	1.684e+001	1.743e+001	2.395e-002	2.361e+001	3.284e+001
39551.4781500	1.898e+001	2.044e+001	2.540e-002	2.361e+001	3.825e+001
39551.4785000	1.906e+001	2.061e+001	3.642e-002	2.361e+001	3.854e+001
39551.4788400	2.022e+001	2.197e+001	3.333e-002	2.369e+001	4.106e+001
39551.4791900	1.975e+001	2.167e+001	3.786e-002	2.369e+001	4.043e+001
39551.4795400	2.201e+001	2.820e+001	4.973e-002	2.369e+001	5.142e+001
39551.4798900	2.005e+001	2.617e+001	3.053e-002	2.365e+001	4.760e+001
39551.4802300	1.981e+001	2.495e+001	3.224e-002	2.361e+001	4.559e+001
39551.4805800	2.005e+001	2.549e+001	2.395e-002	2.365e+001	4.652e+001
39551.4809300	2.037e+001	2.649e+001	2.933e-002	2.369e+001	4.819e+001
39551.4812800	2.036e+001	2.006e+001	1.412e-001	2.365e+001	2.193e+001
39551.4816200	1.980e+001	1.502e+001	9.982e-002	2.357e+001	1.656e+001
39551.4819700	2.563e+001	2.297e+001	1.059e-001	2.353e+001	2.518e+001
39551.4823200	2.424e+001	2.145e+001	1.063e-001	2.341e+001	2.351e+001
39551.4826600	2.204e+001	1.850e+001	1.412e-001	2.325e+001	2.032e+001
39551.4830100	1.966e+001	1.495e+001	6.586e-002	2.313e+001	1.647e+001
39551.4833600	1.982e+001	1.599e+001	7.405e-002	2.313e+001	1.758e+001
39551.4837100	1.827e+001	1.331e+001	9.139e-002	2.313e+001	1.468e+001
39551.4840500	1.445e+001	1.252e+001	9.928e-002	2.321e+001	1.374e+001
39551.4844000	2.129e+001	2.085e+001	1.141e-001	2.325e+001	2.279e+001
39551.4847500	2.549e+001	2.289e+001	1.028e-001	2.313e+001	2.509e+001
39551.4850900	1.954e+001	1.643e+001	9.294e-002	2.297e+001	1.804e+001
39551.4854400	2.137e+001	1.713e+001	7.478e-002	2.301e+001	1.884e+001
39551.4857900	2.597e+001	2.103e+001	1.164e-001	2.309e+001	2.313e+001
39551.4861400	2.599e+001	1.961e+001	1.377e-001	2.313e+001	2.161e+001
39551.4864800	1.884e+001	1.551e+001	6.308e-002	2.313e+001	1.705e+001
39551.4868300	1.894e+001	1.419e+001	7.308e-002	2.321e+001	1.565e+001
39551.4871800	1.169e+001	8.079e+000	7.573e-002	2.329e+001	8.934e+000
39551.4875300	1.498e+001	1.096e+001	1.370e-001	2.329e+001	1.209e+001
39551.4878700	2.049e+001	1.623e+001	7.806e-002	2.329e+001	1.786e+001
39551.4882200	2.025e+001	1.637e+001	1.086e-001	2.329e+001	1.800e+001
39551.4885700	1.961e+001	1.395e+001	1.212e-001	2.321e+001	1.541e+001
39551.4889100	1.530e+001	1.023e+001	7.184e-002	2.317e+001	1.133e+001
39551.4892600	2.009e+001	1.304e+001	6.558e-002	2.325e+001	1.446e+001
39551.4896100	2.195e+001	1.751e+001	1.083e-001	2.325e+001	1.926e+001
39551.4899600	1.639e+001	1.122e+001	1.221e-001	2.313e+001	1.241e+001
39551.4903000	2.115e+001	1.436e+001	7.596e-002	2.309e+001	1.590e+001
39551.4906500	2.175e+001	1.664e+001	9.910e-002	2.313e+001	1.833e+001
39551.4910000	1.477e+001	9.993e+000	6.613e-002	2.313e+001	1.106e+001
39551.4913400	2.341e+001	2.198e+001	1.329e-001	2.313e+001	2.406e+001
39551.4916900	6.122e+000	5.104e+000	1.377e-001	2.289e+001	5.607e+000
39551.4920400	2.256e+001	1.163e+001	9.801e-002	2.273e+001	1.303e+001
39551.4923900	2.249e+001	1.214e+001	2.076e-001	2.253e+001	1.357e+001
39551.4927300	3.493e+001	2.823e+001	1.471e-001	2.237e+001	3.104e+001
39551.4930800	1.090e+002	8.469e+001	1.197e-002	2.209e+001	1.685e+002
39551.4934300	1.291e+002	8.919e+001	1.339e-002	2.197e+001	1.821e+002
39551.4937800	1.315e+002	9.192e+001	1.893e-002	2.181e+001	1.872e+002
39551.4941200	1.319e+002	9.293e+001	1.339e-002	2.169e+001	1.889e+002
39551.4944700	1.312e+002	9.566e+001	1.339e-002	2.161e+001	1.929e+002
39551.4948200	1.251e+002	1.560e+002	6.640e-002	2.149e+001	1.696e+002
39551.4951600	1.213e+002	1.431e+002	1.339e-002	2.145e+001	1.557e+002
39551.4955100	1.202e+002	1.412e+002	1.466e-002	2.137e+001	1.536e+002
39551.4958600	1.193e+002	1.385e+002	1.466e-002	2.137e+001	1.507e+002
39551.4962100	1.152e+002	1.322e+002	1.584e-002	2.137e+001	1.439e+002
39551.4965500	1.117e+002	1.287e+002	1.693e-002	2.137e+001	1.401e+002
39551.4969000	1.104e+002	1.263e+002	1.796e-002	2.141e+001	1.375e+002
39551.4972500	1.079e+002	1.202e+002	1.466e-002	2.145e+001	1.310e+002
39551.4975900	1.046e+002	1.139e+002	1.339e-002	2.149e+001	1.242e+002
39551.4979400	1.015e+002	1.093e+002	1.197e-002	2.153e+001	1.192e+002
39551.4982900	1.012e+002	1.079e+002	1.197e-002	2.165e+001	1.177e+002
39551.4986400	1.021e+002	1.098e+002	1.197e-002	2.173e+001	1.197e+002
39551.4989800	1.045e+002	1.156e+002	1.339e-002	2.177e+001	1.260e+002
39551.4993300	1.058e+002	1.189e+002	1.339e-002	2.181e+001	1.295e+002
39551.4996800	1.066e+002	1.204e+002	1.197e-002	2.185e+001	1.311e+002
39551.5000300	1.083e+002	1.237e+002	1.339e-002	2.185e+001	1.347e+002
39551.5003700	1.113e+002	1.296e+002	1.339e-002	2.185e+001	1.410e+002
39551.5007200	1.148e+002	1.357e+002	1.339e-002	2.185e+001	1.477e+002
